cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-07-14,2022-07-12,-2,RISK_60,ONE_STRIKE_INSIDE,50,6875.968607505,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-07-21,2022-07-19,-2,RISK_60,ONE_STRIKE_INSIDE,50,6456.10192758,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-07-28,2022-07-26,-2,RISK_60,ONE_STRIKE_INSIDE,50,6610.46438451,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-08-04,2022-08-02,-2,RISK_60,ONE_STRIKE_INSIDE,50,6699.24022633,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-08-11,2022-08-08,-2,RISK_60,ONE_STRIKE_INSIDE,50,7268.504321875,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-08-18,2022-08-16,-2,RISK_60,ONE_STRIKE_INSIDE,50,6137.34003469,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-08-25,2022-08-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,6435.09378785,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-09-01,2022-08-29,-2,RISK_60,ONE_STRIKE_INSIDE,50,7309.23386162,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-09-08,2022-09-06,-2,RISK_60,ONE_STRIKE_INSIDE,50,7037.685673,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-09-15,2022-09-13,-2,RISK_60,ONE_STRIKE_INSIDE,50,6605.19259698,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-09-22,2022-09-20,-2,RISK_60,ONE_STRIKE_INSIDE,50,7171.62559662,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-09-29,2022-09-27,-2,RISK_60,ONE_STRIKE_INSIDE,50,7182.894873075,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-10-06,2022-10-03,-2,RISK_60,ONE_STRIKE_INSIDE,50,7613.998295764999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-10-13,2022-10-11,-2,RISK_60,ONE_STRIKE_INSIDE,50,7097.0709665800005,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-10-20,2022-10-18,-2,RISK_60,ONE_STRIKE_INSIDE,50,6500.06226285,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-11-03,2022-11-01,-2,RISK_60,ONE_STRIKE_INSIDE,50,6261.98660648,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-11-10,2022-11-07,-2,RISK_60,ONE_STRIKE_INSIDE,50,6374.136916935,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-11-17,2022-11-15,-2,RISK_60,ONE_STRIKE_INSIDE,50,5836.304361635,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-11-24,2022-11-22,-2,RISK_60,ONE_STRIKE_INSIDE,50,5664.50384041,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-12-01,2022-11-29,-2,RISK_60,ONE_STRIKE_INSIDE,50,5596.950596015,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-12-08,2022-12-06,-2,RISK_60,ONE_STRIKE_INSIDE,50,6187.35761372,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-12-15,2022-12-13,-2,RISK_60,ONE_STRIKE_INSIDE,50,5873.54681913,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-12-22,2022-12-20,-2,RISK_60,ONE_STRIKE_INSIDE,50,6045.170728895,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2022-12-29,2022-12-27,-2,RISK_60,ONE_STRIKE_INSIDE,50,6213.545252455,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-01-05,2023-01-03,-2,RISK_60,ONE_STRIKE_INSIDE,50,6227.28708935,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-01-12,2023-01-10,-2,RISK_60,ONE_STRIKE_INSIDE,50,6110.023012145,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-01-19,2023-01-17,-2,RISK_60,ONE_STRIKE_INSIDE,50,6356.81969206,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-01-25,2023-01-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,5961.215850614999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-02-02,2023-01-31,-2,RISK_60,ONE_STRIKE_INSIDE,50,7825.900921285,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-02-09,2023-02-07,-2,RISK_60,ONE_STRIKE_INSIDE,50,6568.131398615,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-02-16,2023-02-14,-2,RISK_60,ONE_STRIKE_INSIDE,50,5961.122897215,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-02-23,2023-02-21,-2,RISK_60,ONE_STRIKE_INSIDE,50,6110.315815355,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-03-02,2023-02-28,-2,RISK_60,ONE_STRIKE_INSIDE,50,6000.341279335,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-03-09,2023-03-06,-2,RISK_60,ONE_STRIKE_INSIDE,50,5397.391523595,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-03-16,2023-03-14,-2,RISK_60,ONE_STRIKE_INSIDE,50,6596.499459455,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-03-23,2023-03-21,-2,RISK_60,ONE_STRIKE_INSIDE,50,6615.21098533,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-03-29,2023-03-27,-2,RISK_60,ONE_STRIKE_INSIDE,50,6510.5918949,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-04-06,2023-04-03,-2,RISK_60,ONE_STRIKE_INSIDE,50,6311.40463608,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-04-13,2023-04-11,-2,RISK_60,ONE_STRIKE_INSIDE,50,5063.906470565,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-04-20,2023-04-18,-2,RISK_60,ONE_STRIKE_INSIDE,50,5267.961169625,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-04-27,2023-04-25,-2,RISK_60,ONE_STRIKE_INSIDE,50,5033.697932404999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-05-04,2023-05-02,-2,RISK_60,ONE_STRIKE_INSIDE,50,4966.33989015,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-05-11,2023-05-09,-2,RISK_60,ONE_STRIKE_INSIDE,50,5395.1785678,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-05-18,2023-05-16,-2,RISK_60,ONE_STRIKE_INSIDE,50,5516.956862324999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-05-25,2023-05-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,5110.79550281,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-06-01,2023-05-30,-2,RISK_60,ONE_STRIKE_INSIDE,50,5437.167626115,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-06-08,2023-06-06,-2,RISK_60,ONE_STRIKE_INSIDE,50,5076.11922403,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-06-15,2023-06-13,-2,RISK_60,ONE_STRIKE_INSIDE,50,5001.23925709,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-06-22,2023-06-20,-2,RISK_60,ONE_STRIKE_INSIDE,50,5215.791054509999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-06-28,2023-06-26,-2,RISK_60,ONE_STRIKE_INSIDE,50,5729.32358997,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-07-06,2023-07-04,-2,RISK_60,ONE_STRIKE_INSIDE,50,5431.909781595,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-07-13,2023-07-11,-2,RISK_60,ONE_STRIKE_INSIDE,50,5295.57099538,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-07-20,2023-07-18,-2,RISK_60,ONE_STRIKE_INSIDE,50,5859.823572915,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-07-27,2023-07-25,-2,RISK_60,ONE_STRIKE_INSIDE,50,6199.895704085,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-08-03,2023-08-01,-2,RISK_60,ONE_STRIKE_INSIDE,50,5689.41270502,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-08-10,2023-08-08,-2,RISK_60,ONE_STRIKE_INSIDE,50,5624.555774099999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-08-17,2023-08-14,-2,RISK_60,ONE_STRIKE_INSIDE,50,6095.192955595,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-08-24,2023-08-22,-2,RISK_60,ONE_STRIKE_INSIDE,50,5275.7480115,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-08-31,2023-08-29,-2,RISK_60,ONE_STRIKE_INSIDE,50,5215.84217888,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-09-07,2023-09-05,-2,RISK_60,ONE_STRIKE_INSIDE,50,4926.3360518,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-09-14,2023-09-12,-2,RISK_60,ONE_STRIKE_INSIDE,50,5910.775333615,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-09-21,2023-09-18,-2,RISK_60,ONE_STRIKE_INSIDE,50,5828.4942814099995,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-09-28,2023-09-26,-2,RISK_60,ONE_STRIKE_INSIDE,50,5594.51455206,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-10-05,2023-10-03,-2,RISK_60,ONE_STRIKE_INSIDE,50,6005.668838905,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-10-12,2023-10-10,-2,RISK_60,ONE_STRIKE_INSIDE,50,5756.691736885,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-10-19,2023-10-17,-2,RISK_60,ONE_STRIKE_INSIDE,50,5527.797888265,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-10-26,2023-10-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,6324.611990925,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-11-02,2023-10-31,-2,RISK_60,ONE_STRIKE_INSIDE,50,6177.315987019998,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-11-09,2023-11-07,-2,RISK_60,ONE_STRIKE_INSIDE,50,5313.143842105,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-11-16,2023-11-13,-2,RISK_60,ONE_STRIKE_INSIDE,50,5465.24221887,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-11-23,2023-11-21,-2,RISK_60,ONE_STRIKE_INSIDE,50,5649.76208959,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-11-30,2023-11-28,-2,RISK_60,ONE_STRIKE_INSIDE,50,5420.3058729,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-12-07,2023-12-05,-2,RISK_60,ONE_STRIKE_INSIDE,50,6585.06286688,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-12-14,2023-12-12,-2,RISK_60,ONE_STRIKE_INSIDE,50,6035.296418315,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-12-21,2023-12-19,-2,RISK_60,ONE_STRIKE_INSIDE,50,6371.17568627,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2023-12-28,2023-12-26,-2,RISK_60,ONE_STRIKE_INSIDE,50,6663.797082,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-01-04,2024-01-02,-2,RISK_60,ONE_STRIKE_INSIDE,50,6507.695731615,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-01-11,2024-01-09,-2,RISK_60,ONE_STRIKE_INSIDE,50,6190.030688845,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-01-18,2024-01-16,-2,RISK_60,ONE_STRIKE_INSIDE,50,6636.879759075,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-01-25,2024-01-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,6774.26427104,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-02-01,2024-01-30,-2,RISK_60,ONE_STRIKE_INSIDE,50,8038.272961475,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-02-08,2024-02-06,-2,RISK_60,ONE_STRIKE_INSIDE,50,7387.90300936,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-02-15,2024-02-13,-2,RISK_60,ONE_STRIKE_INSIDE,50,7647.61888858,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-02-22,2024-02-20,-2,RISK_60,ONE_STRIKE_INSIDE,50,7312.441418795,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-02-29,2024-02-27,-2,RISK_60,ONE_STRIKE_INSIDE,50,7432.243788695,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-03-07,2024-03-05,-2,RISK_60,ONE_STRIKE_INSIDE,50,7107.321738429998,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-03-14,2024-03-12,-2,RISK_60,ONE_STRIKE_INSIDE,50,7005.538391575,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-03-21,2024-03-19,-2,RISK_60,ONE_STRIKE_INSIDE,50,7317.485470495,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-03-28,2024-03-26,-2,RISK_60,ONE_STRIKE_INSIDE,50,6950.230434335,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-04-04,2024-04-02,-2,RISK_60,ONE_STRIKE_INSIDE,50,6791.860356115,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-04-10,2024-04-08,-2,RISK_60,ONE_STRIKE_INSIDE,50,6629.77612469,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-04-18,2024-04-15,-2,RISK_60,ONE_STRIKE_INSIDE,50,7230.564713879998,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-04-25,2024-04-23,-2,RISK_60,ONE_STRIKE_INSIDE,50,6734.33014774,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-05-02,2024-04-29,-2,RISK_60,ONE_STRIKE_INSIDE,25,3446.71538121,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-05-09,2024-05-07,-2,RISK_60,ONE_STRIKE_INSIDE,25,3518.36687646,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-05-16,2024-05-14,-2,RISK_60,ONE_STRIKE_INSIDE,25,3500.845154105,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-05-23,2024-05-21,-2,RISK_60,ONE_STRIKE_INSIDE,25,3520.72623386,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-05-30,2024-05-28,-2,RISK_60,ONE_STRIKE_INSIDE,25,3565.45808235,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-06-06,2024-06-04,-2,RISK_60,ONE_STRIKE_INSIDE,25,4459.8603544975,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-06-13,2024-06-11,-2,RISK_60,ONE_STRIKE_INSIDE,25,3769.5038185075,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-06-20,2024-06-18,-2,RISK_60,ONE_STRIKE_INSIDE,25,3220.596856455,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-06-27,2024-06-25,-2,RISK_60,ONE_STRIKE_INSIDE,25,3358.2047890175,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-07-04,2024-07-02,-2,RISK_60,ONE_STRIKE_INSIDE,25,3530.997920225,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-07-11,2024-07-09,-2,RISK_60,ONE_STRIKE_INSIDE,25,3219.5484744325,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-07-18,2024-07-15,-2,RISK_60,ONE_STRIKE_INSIDE,25,3410.7095363725,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-07-25,2024-07-23,-2,RISK_60,ONE_STRIKE_INSIDE,25,3941.0430761274997,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-08-01,2024-07-30,-2,RISK_60,ONE_STRIKE_INSIDE,25,3398.2876377575,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-08-08,2024-08-06,-2,RISK_60,ONE_STRIKE_INSIDE,25,3777.1024297475,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-08-14,2024-08-12,-2,RISK_60,ONE_STRIKE_INSIDE,25,3688.1708909824993,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-08-22,2024-08-20,-2,RISK_60,ONE_STRIKE_INSIDE,25,3239.3458961275,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-08-29,2024-08-27,-2,RISK_60,ONE_STRIKE_INSIDE,25,3238.134845655,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-05,2024-09-03,-2,RISK_60,ONE_STRIKE_INSIDE,25,3229.4901762275,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-12,2024-09-10,-2,RISK_60,ONE_STRIKE_INSIDE,25,3258.027544585,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-19,2024-09-17,-2,RISK_60,ONE_STRIKE_INSIDE,25,3337.08477277,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-26,2024-09-24,-2,RISK_60,ONE_STRIKE_INSIDE,25,3471.29426125,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-03,2024-09-30,-2,RISK_60,ONE_STRIKE_INSIDE,25,3459.8858871325,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-10,2024-10-08,-2,RISK_60,ONE_STRIKE_INSIDE,25,3945.547000795,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-17,2024-10-15,-2,RISK_60,ONE_STRIKE_INSIDE,25,3250.44520019,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-24,2024-10-22,-2,RISK_60,ONE_STRIKE_INSIDE,25,3371.80752825,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-31,2024-10-29,-2,RISK_60,ONE_STRIKE_INSIDE,25,3493.460335685,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-07,2024-11-05,-2,RISK_60,ONE_STRIKE_INSIDE,25,4028.5487742875002,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-14,2024-11-12,-2,RISK_60,ONE_STRIKE_INSIDE,25,3460.2925582575,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-21,2024-11-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,11406.022550755,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-28,2024-11-26,-2,RISK_60,ONE_STRIKE_INSIDE,75,10966.944055555,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-05,2024-12-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,11529.542727445,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-12,2024-12-10,-2,RISK_60,ONE_STRIKE_INSIDE,75,11141.9059896925,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-19,2024-12-17,-2,RISK_60,ONE_STRIKE_INSIDE,75,11735.0199459625,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-26,2024-12-23,-2,RISK_60,ONE_STRIKE_INSIDE,75,10770.30272581,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-02,2024-12-31,-2,RISK_60,ONE_STRIKE_INSIDE,75,11042.339913865,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-09,2025-01-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,11259.952537645,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-16,2025-01-14,-2,RISK_60,ONE_STRIKE_INSIDE,75,10018.259311959997,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-23,2025-01-21,-2,RISK_60,ONE_STRIKE_INSIDE,75,11202.0232912975,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-30,2025-01-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,11706.5542840525,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-06,2025-02-04,-2,RISK_60,ONE_STRIKE_INSIDE,75,10186.9170109525,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-13,2025-02-11,-2,RISK_60,ONE_STRIKE_INSIDE,75,11257.25954209,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-20,2025-02-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,11638.6826742625,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-27,2025-02-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,11102.115611725,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-06,2025-03-04,-2,RISK_60,ONE_STRIKE_INSIDE,75,10174.1900250775,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-13,2025-03-11,-2,RISK_60,ONE_STRIKE_INSIDE,75,10610.520749995,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-20,2025-03-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,10787.2673894125,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-27,2025-03-25,-2,RISK_60,ONE_STRIKE_INSIDE,75,11183.5866428275,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-03,2025-04-01,-2,RISK_60,ONE_STRIKE_INSIDE,75,9937.45854265,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-09,2025-04-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,12458.207303305007,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-17,2025-04-15,-2,RISK_60,ONE_STRIKE_INSIDE,75,11027.6131033675,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-24,2025-04-22,-2,RISK_60,ONE_STRIKE_INSIDE,75,10022.7639015025,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-30,2025-04-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,10303.4915740375,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-08,2025-05-06,-2,RISK_60,ONE_STRIKE_INSIDE,75,8408.5411990825,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-15,2025-05-13,-2,RISK_60,ONE_STRIKE_INSIDE,75,12060.54553168,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-22,2025-05-20,-2,RISK_60,ONE_STRIKE_INSIDE,75,10803.7470396025,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-29,2025-05-27,-2,RISK_60,ONE_STRIKE_INSIDE,75,12724.327668557498,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-05,2025-06-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,12737.9958076075,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-12,2025-06-10,-2,RISK_60,ONE_STRIKE_INSIDE,75,10347.34633942,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-19,2025-06-17,-2,RISK_60,ONE_STRIKE_INSIDE,75,10432.0939778725,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-26,2025-06-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,10273.254152545,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-03,2025-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,75,10669.92695809,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-10,2025-07-08,-2,RISK_60,ONE_STRIKE_INSIDE,75,10024.8135239725,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-17,2025-07-15,-2,RISK_60,ONE_STRIKE_INSIDE,75,9042.070974145,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-24,2025-07-22,-2,RISK_60,ONE_STRIKE_INSIDE,75,8601.60514945,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-31,2025-07-29,-2,RISK_60,ONE_STRIKE_INSIDE,75,9519.01471462,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-07,2025-08-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,10124.804861605,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-14,2025-08-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,9348.766515174999,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-21,2025-08-19,-2,RISK_60,ONE_STRIKE_INSIDE,75,9596.78088463,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-28,2025-08-25,-2,RISK_60,ONE_STRIKE_INSIDE,75,9499.0074829,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-02,2025-08-29,-2,RISK_60,ONE_STRIKE_INSIDE,75,10309.0896925525,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-09,2025-09-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,9181.9702080175,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-16,2025-09-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,8958.2017453225,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-23,2025-09-19,-2,RISK_60,ONE_STRIKE_INSIDE,75,8393.624163325,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-30,2025-09-26,-2,RISK_60,ONE_STRIKE_INSIDE,75,9169.760110825,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-07,2025-10-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,8975.99104114,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-14,2025-10-09,-2,RISK_60,ONE_STRIKE_INSIDE,75,9737.53861093,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-28,2025-10-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,10151.1223026625,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-04,2025-10-31,-2,RISK_60,ONE_STRIKE_INSIDE,75,10520.93388976,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-11,2025-11-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,9968.901037195,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-18,2025-11-14,-2,RISK_60,ONE_STRIKE_INSIDE,75,10768.8028549225,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-25,2025-11-21,-2,RISK_60,ONE_STRIKE_INSIDE,75,10595.981172819997,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-02,2025-11-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,10194.419347645,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-09,2025-12-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,10201.595020915,0
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-16,2025-12-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,9809.9008672525,0
