cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_03_RISK_60_RECENTER_BOTH,2023-01-19,2023-01-16,-3,RISK_60,RECENTER_BOTH,50,33.65672794499983,2
ID30_03_RISK_60_RECENTER_BOTH,2023-01-25,2023-01-20,-3,RISK_60,RECENTER_BOTH,50,-3702.1617134,2
ID30_03_RISK_60_RECENTER_BOTH,2023-02-02,2023-01-30,-3,RISK_60,RECENTER_BOTH,50,1164.740035935,2
ID30_03_RISK_60_RECENTER_BOTH,2023-02-09,2023-02-06,-3,RISK_60,RECENTER_BOTH,50,-1108.0564403899998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-02-16,2023-02-13,-3,RISK_60,RECENTER_BOTH,50,-4172.278355854998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-02-23,2023-02-20,-3,RISK_60,RECENTER_BOTH,50,-4500.901274735,2
ID30_03_RISK_60_RECENTER_BOTH,2023-03-02,2023-02-27,-3,RISK_60,RECENTER_BOTH,50,-529.9259202350001,2
ID30_03_RISK_60_RECENTER_BOTH,2023-03-09,2023-03-03,-3,RISK_60,RECENTER_BOTH,50,482.68687869999997,2
ID30_03_RISK_60_RECENTER_BOTH,2023-03-16,2023-03-13,-3,RISK_60,RECENTER_BOTH,50,-4561.496950685,2
ID30_03_RISK_60_RECENTER_BOTH,2023-03-23,2023-03-20,-3,RISK_60,RECENTER_BOTH,50,-1309.8669732600001,2
ID30_03_RISK_60_RECENTER_BOTH,2023-03-29,2023-03-24,-3,RISK_60,RECENTER_BOTH,50,4890.33955488,2
ID30_03_RISK_60_RECENTER_BOTH,2023-04-06,2023-03-31,-3,RISK_60,RECENTER_BOTH,50,-3878.741362679999,2
ID30_03_RISK_60_RECENTER_BOTH,2023-04-13,2023-04-10,-3,RISK_60,RECENTER_BOTH,50,-4427.897649635,2
ID30_03_RISK_60_RECENTER_BOTH,2023-04-20,2023-04-17,-3,RISK_60,RECENTER_BOTH,50,4044.94466164,2
ID30_03_RISK_60_RECENTER_BOTH,2023-04-27,2023-04-24,-3,RISK_60,RECENTER_BOTH,50,-4973.689010600002,2
ID30_03_RISK_60_RECENTER_BOTH,2023-05-04,2023-04-28,-3,RISK_60,RECENTER_BOTH,50,-4405.410879514999,2
ID30_03_RISK_60_RECENTER_BOTH,2023-05-11,2023-05-08,-3,RISK_60,RECENTER_BOTH,50,784.064484709998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-05-18,2023-05-15,-3,RISK_60,RECENTER_BOTH,50,-4275.775369645,2
ID30_03_RISK_60_RECENTER_BOTH,2023-05-25,2023-05-22,-3,RISK_60,RECENTER_BOTH,50,1563.5932313099997,2
ID30_03_RISK_60_RECENTER_BOTH,2023-06-01,2023-05-29,-3,RISK_60,RECENTER_BOTH,50,1248.979054684999,2
ID30_03_RISK_60_RECENTER_BOTH,2023-06-08,2023-06-05,-3,RISK_60,RECENTER_BOTH,50,2806.53335585,2
ID30_03_RISK_60_RECENTER_BOTH,2023-06-15,2023-06-12,-3,RISK_60,RECENTER_BOTH,50,901.853748625,2
ID30_03_RISK_60_RECENTER_BOTH,2023-06-22,2023-06-19,-3,RISK_60,RECENTER_BOTH,50,902.9731722199987,2
ID30_03_RISK_60_RECENTER_BOTH,2023-06-28,2023-06-23,-3,RISK_60,RECENTER_BOTH,50,-4417.80622186,2
ID30_03_RISK_60_RECENTER_BOTH,2023-07-06,2023-07-03,-3,RISK_60,RECENTER_BOTH,50,-4062.530897245001,2
ID30_03_RISK_60_RECENTER_BOTH,2023-07-13,2023-07-10,-3,RISK_60,RECENTER_BOTH,50,4210.69059215,2
ID30_03_RISK_60_RECENTER_BOTH,2023-07-20,2023-07-17,-3,RISK_60,RECENTER_BOTH,50,-4627.870358229998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-07-27,2023-07-24,-3,RISK_60,RECENTER_BOTH,50,-297.2382431450002,2
ID30_03_RISK_60_RECENTER_BOTH,2023-08-03,2023-07-31,-3,RISK_60,RECENTER_BOTH,50,-4252.722913534998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-08-10,2023-08-07,-3,RISK_60,RECENTER_BOTH,50,4495.60813919,2
ID30_03_RISK_60_RECENTER_BOTH,2023-08-17,2023-08-11,-3,RISK_60,RECENTER_BOTH,50,-81.47008593499993,2
ID30_03_RISK_60_RECENTER_BOTH,2023-08-24,2023-08-21,-3,RISK_60,RECENTER_BOTH,50,2731.733064175,2
ID30_03_RISK_60_RECENTER_BOTH,2023-08-31,2023-08-28,-3,RISK_60,RECENTER_BOTH,50,3964.15484663,2
ID30_03_RISK_60_RECENTER_BOTH,2023-09-07,2023-09-04,-3,RISK_60,RECENTER_BOTH,50,-4997.733408590001,2
ID30_03_RISK_60_RECENTER_BOTH,2023-09-14,2023-09-11,-3,RISK_60,RECENTER_BOTH,50,-4098.7170039,2
ID30_03_RISK_60_RECENTER_BOTH,2023-09-21,2023-09-15,-3,RISK_60,RECENTER_BOTH,50,-4086.631054365,2
ID30_03_RISK_60_RECENTER_BOTH,2023-09-28,2023-09-25,-3,RISK_60,RECENTER_BOTH,50,-198.01510403999987,2
ID30_03_RISK_60_RECENTER_BOTH,2023-10-05,2023-09-29,-3,RISK_60,RECENTER_BOTH,50,5888.071172895,2
ID30_03_RISK_60_RECENTER_BOTH,2023-10-12,2023-10-09,-3,RISK_60,RECENTER_BOTH,50,-4282.61142734,2
ID30_03_RISK_60_RECENTER_BOTH,2023-10-19,2023-10-16,-3,RISK_60,RECENTER_BOTH,50,2243.92008253,2
ID30_03_RISK_60_RECENTER_BOTH,2023-10-26,2023-10-20,-3,RISK_60,RECENTER_BOTH,50,-4078.892006030004,2
ID30_03_RISK_60_RECENTER_BOTH,2023-11-02,2023-10-30,-3,RISK_60,RECENTER_BOTH,50,-945.1933950299992,2
ID30_03_RISK_60_RECENTER_BOTH,2023-11-09,2023-11-06,-3,RISK_60,RECENTER_BOTH,50,2861.0186755,2
ID30_03_RISK_60_RECENTER_BOTH,2023-11-23,2023-11-20,-3,RISK_60,RECENTER_BOTH,50,553.132303585,2
ID30_03_RISK_60_RECENTER_BOTH,2023-11-30,2023-11-24,-3,RISK_60,RECENTER_BOTH,50,-4424.49223082,2
ID30_03_RISK_60_RECENTER_BOTH,2023-12-07,2023-12-04,-3,RISK_60,RECENTER_BOTH,50,-4131.649735099998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-12-14,2023-12-11,-3,RISK_60,RECENTER_BOTH,50,-2173.5371762699992,2
ID30_03_RISK_60_RECENTER_BOTH,2023-12-21,2023-12-18,-3,RISK_60,RECENTER_BOTH,50,-3612.700004589998,2
ID30_03_RISK_60_RECENTER_BOTH,2023-12-28,2023-12-22,-3,RISK_60,RECENTER_BOTH,50,-3434.4484980400002,2
ID30_03_RISK_60_RECENTER_BOTH,2024-01-04,2024-01-01,-3,RISK_60,RECENTER_BOTH,50,3956.998106160002,2
ID30_03_RISK_60_RECENTER_BOTH,2024-01-11,2024-01-08,-3,RISK_60,RECENTER_BOTH,50,3156.1411890199997,2
ID30_03_RISK_60_RECENTER_BOTH,2024-01-18,2024-01-15,-3,RISK_60,RECENTER_BOTH,50,-3506.33071783,2
ID30_03_RISK_60_RECENTER_BOTH,2024-01-25,2024-01-20,-3,RISK_60,RECENTER_BOTH,50,-3353.4721178099962,2
ID30_03_RISK_60_RECENTER_BOTH,2024-02-01,2024-01-29,-3,RISK_60,RECENTER_BOTH,50,-701.5750306999945,2
ID30_03_RISK_60_RECENTER_BOTH,2024-02-08,2024-02-05,-3,RISK_60,RECENTER_BOTH,50,-2109.8939327299963,2
ID30_03_RISK_60_RECENTER_BOTH,2024-02-15,2024-02-12,-3,RISK_60,RECENTER_BOTH,50,1682.4986202650073,2
ID30_03_RISK_60_RECENTER_BOTH,2024-02-22,2024-02-19,-3,RISK_60,RECENTER_BOTH,50,2444.4591678100037,2
ID30_03_RISK_60_RECENTER_BOTH,2024-02-29,2024-02-26,-3,RISK_60,RECENTER_BOTH,50,-2925.5178272099947,2
ID30_03_RISK_60_RECENTER_BOTH,2024-03-07,2024-03-04,-3,RISK_60,RECENTER_BOTH,50,1800.9657791250038,2
ID30_03_RISK_60_RECENTER_BOTH,2024-03-14,2024-03-11,-3,RISK_60,RECENTER_BOTH,50,-3368.3287370850003,2
ID30_03_RISK_60_RECENTER_BOTH,2024-03-21,2024-03-18,-3,RISK_60,RECENTER_BOTH,50,6279.930993400006,2
ID30_03_RISK_60_RECENTER_BOTH,2024-03-28,2024-03-22,-3,RISK_60,RECENTER_BOTH,50,-2970.7781738749964,2
ID30_03_RISK_60_RECENTER_BOTH,2024-04-04,2024-04-01,-3,RISK_60,RECENTER_BOTH,50,4799.21465154,2
ID30_03_RISK_60_RECENTER_BOTH,2024-04-10,2024-04-05,-3,RISK_60,RECENTER_BOTH,50,-3271.730201779996,2
ID30_03_RISK_60_RECENTER_BOTH,2024-04-18,2024-04-12,-3,RISK_60,RECENTER_BOTH,50,-3381.33755896,2
ID30_03_RISK_60_RECENTER_BOTH,2024-04-25,2024-04-22,-3,RISK_60,RECENTER_BOTH,50,-3159.507516775,2
ID30_03_RISK_60_RECENTER_BOTH,2024-05-02,2024-04-26,-3,RISK_60,RECENTER_BOTH,25,1662.1073756550018,2
ID30_03_RISK_60_RECENTER_BOTH,2024-05-09,2024-05-06,-3,RISK_60,RECENTER_BOTH,25,-1882.3790308175,2
ID30_03_RISK_60_RECENTER_BOTH,2024-05-16,2024-05-13,-3,RISK_60,RECENTER_BOTH,25,-1871.0506611749975,2
ID30_03_RISK_60_RECENTER_BOTH,2024-05-23,2024-05-18,-3,RISK_60,RECENTER_BOTH,25,-1993.501544554998,2
ID30_03_RISK_60_RECENTER_BOTH,2024-05-30,2024-05-27,-3,RISK_60,RECENTER_BOTH,25,-1875.7806627124983,2
ID30_03_RISK_60_RECENTER_BOTH,2024-06-06,2024-06-03,-3,RISK_60,RECENTER_BOTH,25,-1074.090795964995,2
ID30_03_RISK_60_RECENTER_BOTH,2024-06-13,2024-06-10,-3,RISK_60,RECENTER_BOTH,25,2292.220458075,2
ID30_03_RISK_60_RECENTER_BOTH,2024-06-20,2024-06-14,-3,RISK_60,RECENTER_BOTH,25,-1839.7014589225,2
ID30_03_RISK_60_RECENTER_BOTH,2024-06-27,2024-06-24,-3,RISK_60,RECENTER_BOTH,25,-2013.0476564050018,2
ID30_03_RISK_60_RECENTER_BOTH,2024-07-04,2024-07-01,-3,RISK_60,RECENTER_BOTH,25,-1891.433363307498,2
ID30_03_RISK_60_RECENTER_BOTH,2024-07-11,2024-07-08,-3,RISK_60,RECENTER_BOTH,25,1804.2361613775001,2
ID30_03_RISK_60_RECENTER_BOTH,2024-07-18,2024-07-12,-3,RISK_60,RECENTER_BOTH,25,-1934.55678554,2
ID30_03_RISK_60_RECENTER_BOTH,2024-07-25,2024-07-22,-3,RISK_60,RECENTER_BOTH,25,1042.2596987900038,2
ID30_03_RISK_60_RECENTER_BOTH,2024-08-01,2024-07-29,-3,RISK_60,RECENTER_BOTH,25,565.5317263950008,2
ID30_03_RISK_60_RECENTER_BOTH,2024-08-08,2024-08-05,-3,RISK_60,RECENTER_BOTH,25,741.5081887975,2
ID30_03_RISK_60_RECENTER_BOTH,2024-08-14,2024-08-09,-3,RISK_60,RECENTER_BOTH,25,-1689.5448076774983,2
ID30_03_RISK_60_RECENTER_BOTH,2024-08-22,2024-08-19,-3,RISK_60,RECENTER_BOTH,25,-1942.478745509999,2
ID30_03_RISK_60_RECENTER_BOTH,2024-08-29,2024-08-26,-3,RISK_60,RECENTER_BOTH,25,-1996.03917883,2
ID30_03_RISK_60_RECENTER_BOTH,2024-09-05,2024-09-02,-3,RISK_60,RECENTER_BOTH,25,-757.0133897424994,2
ID30_03_RISK_60_RECENTER_BOTH,2024-09-12,2024-09-09,-3,RISK_60,RECENTER_BOTH,25,-1852.5954220249982,2
ID30_03_RISK_60_RECENTER_BOTH,2024-09-19,2024-09-16,-3,RISK_60,RECENTER_BOTH,25,2616.941980745,2
ID30_03_RISK_60_RECENTER_BOTH,2024-09-26,2024-09-23,-3,RISK_60,RECENTER_BOTH,25,-1911.3642376824978,2
ID30_03_RISK_60_RECENTER_BOTH,2024-10-03,2024-09-27,-3,RISK_60,RECENTER_BOTH,25,-1961.7220810250037,2
ID30_03_RISK_60_RECENTER_BOTH,2024-10-10,2024-10-07,-3,RISK_60,RECENTER_BOTH,25,2139.108553585,2
ID30_03_RISK_60_RECENTER_BOTH,2024-10-17,2024-10-14,-3,RISK_60,RECENTER_BOTH,25,-1990.2465165949982,2
ID30_03_RISK_60_RECENTER_BOTH,2024-10-24,2024-10-21,-3,RISK_60,RECENTER_BOTH,25,-2035.14833425,2
ID30_03_RISK_60_RECENTER_BOTH,2024-10-31,2024-10-28,-3,RISK_60,RECENTER_BOTH,25,2942.5854204000016,2
ID30_03_RISK_60_RECENTER_BOTH,2024-11-07,2024-11-04,-3,RISK_60,RECENTER_BOTH,25,1014.5745097750038,2
ID30_03_RISK_60_RECENTER_BOTH,2024-11-14,2024-11-11,-3,RISK_60,RECENTER_BOTH,25,-2043.4364563825002,2
ID30_03_RISK_60_RECENTER_BOTH,2024-11-21,2024-11-14,-3,RISK_60,RECENTER_BOTH,75,-3882.8609194274927,2
ID30_03_RISK_60_RECENTER_BOTH,2024-11-28,2024-11-25,-3,RISK_60,RECENTER_BOTH,75,-3914.600196749991,2
ID30_03_RISK_60_RECENTER_BOTH,2024-12-05,2024-12-02,-3,RISK_60,RECENTER_BOTH,75,-3831.494851222493,2
ID30_03_RISK_60_RECENTER_BOTH,2024-12-12,2024-12-09,-3,RISK_60,RECENTER_BOTH,75,3364.0590402225107,2
ID30_03_RISK_60_RECENTER_BOTH,2024-12-19,2024-12-16,-3,RISK_60,RECENTER_BOTH,75,-4360.384272764993,2
ID30_03_RISK_60_RECENTER_BOTH,2024-12-26,2024-12-20,-3,RISK_60,RECENTER_BOTH,75,121.36588346999997,2
ID30_03_RISK_60_RECENTER_BOTH,2025-01-02,2024-12-30,-3,RISK_60,RECENTER_BOTH,75,-4877.550653565,2
ID30_03_RISK_60_RECENTER_BOTH,2025-01-09,2025-01-06,-3,RISK_60,RECENTER_BOTH,75,-4172.942357047504,2
ID30_03_RISK_60_RECENTER_BOTH,2025-01-16,2025-01-13,-3,RISK_60,RECENTER_BOTH,75,6802.654556872503,2
ID30_03_RISK_60_RECENTER_BOTH,2025-01-23,2025-01-20,-3,RISK_60,RECENTER_BOTH,75,10438.651306995007,2
ID30_03_RISK_60_RECENTER_BOTH,2025-01-30,2025-01-27,-3,RISK_60,RECENTER_BOTH,75,-3862.533995789989,2
ID30_03_RISK_60_RECENTER_BOTH,2025-02-06,2025-02-03,-3,RISK_60,RECENTER_BOTH,75,-4858.072268594993,2
ID30_03_RISK_60_RECENTER_BOTH,2025-02-13,2025-02-10,-3,RISK_60,RECENTER_BOTH,75,-4318.5562497599985,2
ID30_03_RISK_60_RECENTER_BOTH,2025-02-20,2025-02-17,-3,RISK_60,RECENTER_BOTH,75,3021.6116172450074,2
ID30_03_RISK_60_RECENTER_BOTH,2025-02-27,2025-02-21,-3,RISK_60,RECENTER_BOTH,75,-4071.8634743175,2
ID30_03_RISK_60_RECENTER_BOTH,2025-03-06,2025-03-03,-3,RISK_60,RECENTER_BOTH,75,-4411.779253349998,2
ID30_03_RISK_60_RECENTER_BOTH,2025-03-13,2025-03-10,-3,RISK_60,RECENTER_BOTH,75,-4422.6866861025,2
ID30_03_RISK_60_RECENTER_BOTH,2025-03-20,2025-03-17,-3,RISK_60,RECENTER_BOTH,75,-5011.176520567507,2
ID30_03_RISK_60_RECENTER_BOTH,2025-03-27,2025-03-24,-3,RISK_60,RECENTER_BOTH,75,3278.6281749150035,2
ID30_03_RISK_60_RECENTER_BOTH,2025-04-03,2025-03-28,-3,RISK_60,RECENTER_BOTH,75,-4229.630685187489,2
ID30_03_RISK_60_RECENTER_BOTH,2025-04-09,2025-04-04,-3,RISK_60,RECENTER_BOTH,75,-4402.048000635,2
ID30_03_RISK_60_RECENTER_BOTH,2025-04-17,2025-04-11,-3,RISK_60,RECENTER_BOTH,75,-3758.8028717624998,2
ID30_03_RISK_60_RECENTER_BOTH,2025-04-24,2025-04-21,-3,RISK_60,RECENTER_BOTH,75,-4153.665148409994,2
ID30_03_RISK_60_RECENTER_BOTH,2025-04-30,2025-04-25,-3,RISK_60,RECENTER_BOTH,75,4243.9529326800075,2
ID30_03_RISK_60_RECENTER_BOTH,2025-05-08,2025-05-05,-3,RISK_60,RECENTER_BOTH,75,919.5666249299999,2
ID30_03_RISK_60_RECENTER_BOTH,2025-05-15,2025-05-12,-3,RISK_60,RECENTER_BOTH,75,-4520.7239883449965,2
ID30_03_RISK_60_RECENTER_BOTH,2025-05-22,2025-05-19,-3,RISK_60,RECENTER_BOTH,75,-4291.884239894996,2
ID30_03_RISK_60_RECENTER_BOTH,2025-05-29,2025-05-26,-3,RISK_60,RECENTER_BOTH,75,-3380.4133996724927,2
ID30_03_RISK_60_RECENTER_BOTH,2025-06-05,2025-06-02,-3,RISK_60,RECENTER_BOTH,75,-1853.824548457489,2
ID30_03_RISK_60_RECENTER_BOTH,2025-06-12,2025-06-09,-3,RISK_60,RECENTER_BOTH,75,-3562.6665597749925,2
ID30_03_RISK_60_RECENTER_BOTH,2025-06-19,2025-06-16,-3,RISK_60,RECENTER_BOTH,75,9573.400557292507,2
ID30_03_RISK_60_RECENTER_BOTH,2025-06-26,2025-06-23,-3,RISK_60,RECENTER_BOTH,75,-4688.7472707,2
ID30_03_RISK_60_RECENTER_BOTH,2025-07-03,2025-06-30,-3,RISK_60,RECENTER_BOTH,75,-3603.014667825,2
ID30_03_RISK_60_RECENTER_BOTH,2025-07-10,2025-07-07,-3,RISK_60,RECENTER_BOTH,75,2225.536139085,2
ID30_03_RISK_60_RECENTER_BOTH,2025-07-17,2025-07-14,-3,RISK_60,RECENTER_BOTH,75,4587.89222868,2
ID30_03_RISK_60_RECENTER_BOTH,2025-07-24,2025-07-21,-3,RISK_60,RECENTER_BOTH,75,-3324.4939898025,2
ID30_03_RISK_60_RECENTER_BOTH,2025-07-31,2025-07-28,-3,RISK_60,RECENTER_BOTH,75,8221.7168514975,2
ID30_03_RISK_60_RECENTER_BOTH,2025-08-07,2025-08-04,-3,RISK_60,RECENTER_BOTH,75,3264.843514905,2
ID30_03_RISK_60_RECENTER_BOTH,2025-08-14,2025-08-11,-3,RISK_60,RECENTER_BOTH,75,-5334.4941435075,2
ID30_03_RISK_60_RECENTER_BOTH,2025-08-21,2025-08-18,-3,RISK_60,RECENTER_BOTH,75,2870.101816245,2
ID30_03_RISK_60_RECENTER_BOTH,2025-08-28,2025-08-22,-3,RISK_60,RECENTER_BOTH,75,-5380.7560630575,2
ID30_03_RISK_60_RECENTER_BOTH,2025-09-02,2025-08-28,-3,RISK_60,RECENTER_BOTH,75,7894.9573190775,2
ID30_03_RISK_60_RECENTER_BOTH,2025-09-09,2025-09-04,-3,RISK_60,RECENTER_BOTH,75,6420.410752687498,2
ID30_03_RISK_60_RECENTER_BOTH,2025-09-16,2025-09-11,-3,RISK_60,RECENTER_BOTH,75,-5906.9256390675,2
ID30_03_RISK_60_RECENTER_BOTH,2025-09-23,2025-09-18,-3,RISK_60,RECENTER_BOTH,75,-5896.685495535,2
ID30_03_RISK_60_RECENTER_BOTH,2025-09-30,2025-09-25,-3,RISK_60,RECENTER_BOTH,75,-5929.575061499996,2
ID30_03_RISK_60_RECENTER_BOTH,2025-10-07,2025-10-01,-3,RISK_60,RECENTER_BOTH,75,-5247.432953025,2
ID30_03_RISK_60_RECENTER_BOTH,2025-10-14,2025-10-08,-3,RISK_60,RECENTER_BOTH,75,8092.18424556,2
ID30_03_RISK_60_RECENTER_BOTH,2025-10-28,2025-10-23,-3,RISK_60,RECENTER_BOTH,75,-4239.9903609825005,2
ID30_03_RISK_60_RECENTER_BOTH,2025-11-04,2025-10-30,-3,RISK_60,RECENTER_BOTH,75,-4788.90694113,2
ID30_03_RISK_60_RECENTER_BOTH,2025-11-11,2025-11-06,-3,RISK_60,RECENTER_BOTH,75,3243.11929833,2
ID30_03_RISK_60_RECENTER_BOTH,2025-11-18,2025-11-13,-3,RISK_60,RECENTER_BOTH,75,4592.074144050003,2
ID30_03_RISK_60_RECENTER_BOTH,2025-11-25,2025-11-20,-3,RISK_60,RECENTER_BOTH,75,-4242.766017285,2
ID30_03_RISK_60_RECENTER_BOTH,2025-12-02,2025-11-27,-3,RISK_60,RECENTER_BOTH,75,-5209.727064734996,2
ID30_03_RISK_60_RECENTER_BOTH,2025-12-09,2025-12-04,-3,RISK_60,RECENTER_BOTH,75,-1720.8002545574982,2
ID30_03_RISK_60_RECENTER_BOTH,2025-12-16,2025-12-11,-3,RISK_60,RECENTER_BOTH,75,3428.5524329775003,2
ID30_03_RISK_60_RECENTER_BOTH,2025-12-23,2025-12-18,-3,RISK_60,RECENTER_BOTH,75,-5593.9666849275,2
ID30_03_RISK_60_RECENTER_BOTH,2025-12-30,2025-12-24,-3,RISK_60,RECENTER_BOTH,75,-5591.818473757497,2
ID30_03_RISK_60_RECENTER_BOTH,2026-01-06,2026-01-01,-3,RISK_60,RECENTER_BOTH,65,5720.5603259905,2
ID30_03_RISK_60_RECENTER_BOTH,2026-01-13,2026-01-08,-3,RISK_60,RECENTER_BOTH,65,-5560.365588105,2
ID30_03_RISK_60_RECENTER_BOTH,2026-01-20,2026-01-14,-3,RISK_60,RECENTER_BOTH,65,-4371.648761781995,2
ID30_03_RISK_60_RECENTER_BOTH,2026-01-27,2026-01-21,-3,RISK_60,RECENTER_BOTH,65,986.6208138315,2
ID30_03_RISK_60_RECENTER_BOTH,2026-02-03,2026-01-30,-3,RISK_60,RECENTER_BOTH,65,-3361.6612670254926,2
ID30_03_RISK_60_RECENTER_BOTH,2026-02-10,2026-02-05,-3,RISK_60,RECENTER_BOTH,65,-4063.0006061284894,2
ID30_03_RISK_60_RECENTER_BOTH,2026-02-17,2026-02-12,-3,RISK_60,RECENTER_BOTH,65,599.259538315999,2
ID30_03_RISK_60_RECENTER_BOTH,2026-02-24,2026-02-19,-3,RISK_60,RECENTER_BOTH,65,-4804.503502697999,2
ID30_03_RISK_60_RECENTER_BOTH,2026-03-02,2026-02-25,-3,RISK_60,RECENTER_BOTH,65,-4470.004652323422,2
ID30_03_RISK_60_RECENTER_BOTH,2026-03-10,2026-03-05,-3,RISK_60,RECENTER_BOTH,65,-3025.9548393519926,2
ID30_03_RISK_60_RECENTER_BOTH,2026-03-17,2026-03-12,-3,RISK_60,RECENTER_BOTH,65,7781.988857578454,2
ID30_03_RISK_60_RECENTER_BOTH,2026-03-24,2026-03-19,-3,RISK_60,RECENTER_BOTH,65,-3166.830338446447,2
ID30_03_RISK_60_RECENTER_BOTH,2026-03-30,2026-03-24,-3,RISK_60,RECENTER_BOTH,65,-2799.386803324745,2
ID30_03_RISK_60_RECENTER_BOTH,2026-04-07,2026-04-01,-3,RISK_60,RECENTER_BOTH,65,-2571.1035708580976,2
ID30_03_RISK_60_RECENTER_BOTH,2026-04-13,2026-04-08,-3,RISK_60,RECENTER_BOTH,65,5834.746283558599,2
ID30_03_RISK_60_RECENTER_BOTH,2026-04-21,2026-04-16,-3,RISK_60,RECENTER_BOTH,65,-3310.423795952003,2
ID30_03_RISK_60_RECENTER_BOTH,2026-04-28,2026-04-23,-3,RISK_60,RECENTER_BOTH,65,-3120.1917354987595,2
ID30_03_RISK_60_RECENTER_BOTH,2026-05-05,2026-04-29,-3,RISK_60,RECENTER_BOTH,65,3727.978817255356,2
ID30_03_RISK_60_RECENTER_BOTH,2026-05-12,2026-05-07,-3,RISK_60,RECENTER_BOTH,65,-3410.78550207526,2
ID30_03_RISK_60_RECENTER_BOTH,2026-05-19,2026-05-14,-3,RISK_60,RECENTER_BOTH,65,3705.4954262327847,2
ID30_03_RISK_60_RECENTER_BOTH,2026-05-26,2026-05-20,-3,RISK_60,RECENTER_BOTH,65,-3167.348609715551,2
ID30_03_RISK_60_RECENTER_BOTH,2026-06-02,2026-05-21,-3,RISK_60,RECENTER_BOTH,65,572.6933824635372,2
ID30_03_RISK_60_RECENTER_BOTH,2026-07-07,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,-1742.7725329964976,2
ID30_03_RISK_60_RECENTER_BOTH,2026-07-14,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,-476.8271683509206,2
ID30_03_RISK_60_RECENTER_BOTH,2026-07-21,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,-345.1870237333728,2
ID30_03_RISK_60_RECENTER_BOTH,2026-07-28,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,-576.4616843098718,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-07-08,2021-07-05,-3,WING_60,ONE_STRIKE_INSIDE,50,-1385.0312547049964,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-07-15,2021-07-12,-3,WING_60,ONE_STRIKE_INSIDE,50,4746.425589680002,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-07-22,2021-07-16,-3,WING_60,ONE_STRIKE_INSIDE,50,-2864.911667929998,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-07-29,2021-07-26,-3,WING_60,ONE_STRIKE_INSIDE,50,5.374184485003639,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-08-05,2021-08-02,-3,WING_60,ONE_STRIKE_INSIDE,50,-5792.448210099997,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-08-12,2021-08-09,-3,WING_60,ONE_STRIKE_INSIDE,50,4859.01344599,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-08-18,2021-08-13,-3,WING_60,ONE_STRIKE_INSIDE,50,1829.8741512200036,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-08-26,2021-08-23,-3,WING_60,ONE_STRIKE_INSIDE,50,4713.066596135001,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-09-02,2021-08-30,-3,WING_60,ONE_STRIKE_INSIDE,50,-5127.64524801,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-09-09,2021-09-06,-3,WING_60,ONE_STRIKE_INSIDE,50,649.1510810400035,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-09-16,2021-09-13,-3,WING_60,ONE_STRIKE_INSIDE,50,-4404.4177367349985,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-09-23,2021-09-20,-3,WING_60,ONE_STRIKE_INSIDE,50,-373.82868149499814,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-09-30,2021-09-27,-3,WING_60,ONE_STRIKE_INSIDE,50,-4823.359523874998,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-10-07,2021-10-04,-3,WING_60,ONE_STRIKE_INSIDE,50,-2190.841251859998,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-10-14,2021-10-11,-3,WING_60,ONE_STRIKE_INSIDE,50,-5299.794344484998,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-10-21,2021-10-18,-3,WING_60,ONE_STRIKE_INSIDE,50,-4774.90754476,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-10-28,2021-10-25,-3,WING_60,ONE_STRIKE_INSIDE,50,-504.4109927499981,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-11-11,2021-11-08,-3,WING_60,ONE_STRIKE_INSIDE,50,6072.090296155,2
ID30_03_WING_60_ONE_STRIKE_INSIDE,2021-11-18,2021-11-15,-3,WING_60,ONE_STRIKE_INSIDE,50,-5367.4538204149985,2
